timestamp,sensor_id,latitude,longitude,location_type,area_name,aqi,pm25,temperature,humidity,wind_speed
2026-01-11 13:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,102.9,69.6,24.3,77.7,4.8
2026-01-11 13:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,123.8,87.4,30.5,75.6,6.5
2026-01-11 13:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,127.5,91.1,29.4,73.8,6.0
2026-01-11 13:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,140.8,96.7,26.9,72.2,8.8
2026-01-11 13:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,88.9,58.9,28.5,71.8,5.7
2026-01-11 13:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,98.4,69.8,30.3,65.5,5.1
2026-01-11 14:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,137.1,96.1,24.5,63.6,9.0
2026-01-11 14:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,157.0,111.2,26.0,73.5,4.5
2026-01-11 14:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,130.2,85.4,25.2,79.9,3.6
2026-01-11 14:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,89.4,63.0,23.6,67.9,5.1
2026-01-11 14:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,87.0,55.5,24.5,74.3,6.8
2026-01-11 14:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,126.0,87.8,28.5,77.3,3.0
2026-01-11 14:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,114.1,78.0,22.3,67.4,5.2
2026-01-11 14:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,146.5,102.0,21.9,78.6,3.8
2026-01-11 14:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,88.0,66.2,24.5,77.8,4.3
2026-01-11 14:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,92.1,65.3,23.4,75.1,7.8
2026-01-11 15:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,142.4,103.4,27.0,70.2,3.0
2026-01-11 15:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,156.0,104.5,22.4,66.4,3.3
2026-01-11 15:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,122.2,85.1,26.7,67.4,5.8
2026-01-11 15:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,87.9,59.3,24.8,75.2,4.9
2026-01-11 15:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,74.9,54.7,25.3,77.0,7.7
2026-01-11 15:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,119.7,85.3,25.5,76.1,9.1
2026-01-11 15:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,114.3,74.5,25.1,66.4,5.7
2026-01-11 15:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,136.1,94.8,23.2,71.2,6.8
2026-01-11 15:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,82.3,57.0,24.6,72.1,2.6
2026-01-11 15:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,97.1,66.9,23.6,74.0,5.3
2026-01-11 16:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,132.6,87.9,22.3,59.8,3.8
2026-01-11 16:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,153.0,110.8,22.0,71.8,3.8
2026-01-11 16:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,151.6,107.0,21.0,71.7,5.4
2026-01-11 16:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,82.9,57.4,25.6,75.0,4.8
2026-01-11 16:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,84.3,58.9,23.8,69.7,4.5
2026-01-11 16:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,119.8,81.9,25.7,82.4,6.2
2026-01-11 16:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,,,24.9,65.2,5.0
2026-01-11 16:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,119.5,86.3,23.7,72.0,10.2
2026-01-11 16:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,75.6,54.1,23.4,64.3,2.6
2026-01-11 16:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,76.3,50.4,26.5,70.8,5.0
2026-01-11 17:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,124.6,90.2,24.1,63.3,6.7
2026-01-11 17:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,147.7,102.6,20.4,68.9,7.4
2026-01-11 17:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,100.3,69.3,22.9,70.0,5.4
2026-01-11 17:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,77.1,55.0,20.9,68.4,6.6
2026-01-11 17:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,72.2,50.7,23.0,67.7,5.2
2026-01-11 17:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,97.3,73.2,23.1,73.5,5.5
2026-01-11 17:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,98.6,70.6,22.5,75.4,5.7
2026-01-11 17:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,113.5,77.9,27.5,73.2,9.3
2026-01-11 17:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,69.1,46.9,24.1,71.8,4.5
2026-01-11 17:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,,,25.5,68.7,8.0
2026-01-11 18:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,113.5,78.5,24.5,74.4,6.8
2026-01-11 18:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,136.1,95.0,21.6,65.0,6.3
2026-01-11 18:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,99.1,69.9,22.6,67.5,9.0
2026-01-11 18:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,67.5,50.2,26.5,68.4,8.7
2026-01-11 18:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,65.9,43.1,26.9,70.7,6.1
2026-01-11 18:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,90.2,70.3,22.9,72.9,8.4
2026-01-11 18:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,96.1,62.1,23.6,72.2,10.0
2026-01-11 18:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,113.4,81.8,21.5,65.8,9.7
2026-01-11 18:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,66.6,47.6,25.1,68.4,5.7
2026-01-11 18:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,103.7,69.5,27.6,64.5,7.5
2026-01-11 19:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,119.9,80.6,21.3,73.9,8.2
2026-01-11 19:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,141.5,96.9,18.0,79.9,8.1
2026-01-11 19:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,94.1,68.9,23.5,71.2,6.3
2026-01-11 19:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,60.9,39.9,21.2,74.6,7.2
2026-01-11 19:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,58.6,40.5,24.6,74.3,8.0
2026-01-11 19:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,91.6,66.3,20.8,68.5,9.1
2026-01-11 19:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,93.2,63.3,22.4,79.2,8.5
2026-01-11 19:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,114.8,81.7,21.9,63.2,9.0
2026-01-11 19:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,52.6,43.9,21.9,72.9,9.8
2026-01-11 19:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,59.5,46.4,25.3,67.3,12.1
2026-01-11 20:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,115.6,77.9,23.6,71.5,9.7
2026-01-11 20:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,135.8,90.3,23.1,63.9,7.6
2026-01-11 20:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,93.6,65.7,26.7,68.8,9.5
2026-01-11 20:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,61.9,42.8,26.9,68.0,9.8
2026-01-11 20:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,60.6,45.7,25.4,68.2,7.5
2026-01-11 20:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,96.5,69.6,23.6,69.7,7.2
2026-01-11 20:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,91.0,63.4,24.6,72.2,9.5
2026-01-11 20:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,101.3,65.9,24.5,70.7,11.0
2026-01-11 20:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,44.2,34.4,21.9,62.0,10.0
2026-01-11 20:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,60.1,38.9,24.2,65.3,6.5
2026-01-11 21:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,103.9,70.2,18.0,63.8,11.3
2026-01-11 21:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,124.0,90.6,23.4,68.7,8.8
2026-01-11 21:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,91.3,70.3,24.2,71.9,6.4
2026-01-11 21:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,58.8,38.2,22.6,69.1,7.5
2026-01-11 21:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,74.1,51.9,24.1,72.7,4.2
2026-01-11 21:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,79.8,54.1,21.9,62.3,9.0
2026-01-11 21:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,95.3,66.7,25.0,71.9,11.6
2026-01-11 21:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,107.8,76.3,24.2,65.0,9.0
2026-01-11 21:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,48.4,32.2,20.3,74.7,13.1
2026-01-11 21:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,48.1,33.0,25.7,63.6,10.0
2026-01-11 22:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,102.9,68.4,23.5,67.8,13.5
2026-01-11 22:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,130.2,90.6,25.8,64.0,11.9
2026-01-11 22:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,80.8,59.4,27.0,73.7,11.5
2026-01-11 22:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,49.8,33.5,25.4,63.6,13.0
2026-01-11 22:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,,,25.9,63.0,13.7
2026-01-11 22:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,89.8,62.8,25.5,64.9,6.7
2026-01-11 22:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,90.5,69.6,29.9,77.9,9.1
2026-01-11 22:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,101.8,63.3,23.0,61.9,11.1
2026-01-11 22:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,32.4,19.7,25.9,70.2,12.7
2026-01-11 22:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,,,23.5,62.0,8.5
2026-01-11 23:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,97.2,73.4,26.2,67.3,13.3
2026-01-11 23:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,124.5,96.8,26.8,68.8,12.8
2026-01-11 23:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,,,26.4,60.9,12.0
2026-01-11 23:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,49.8,37.9,26.3,67.0,12.9
2026-01-11 23:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,45.6,32.5,25.8,66.5,16.1
2026-01-11 23:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,95.2,68.2,24.3,72.9,10.4
2026-01-11 23:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,87.4,58.3,23.9,62.5,14.5
2026-01-11 23:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,97.6,65.6,23.2,71.2,12.1
2026-01-11 23:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,53.0,38.2,26.4,66.3,9.3
2026-01-11 23:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,56.5,39.3,26.5,73.9,10.3
2026-01-12 00:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,109.3,78.0,25.5,60.8,13.1
2026-01-12 00:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,121.4,82.5,30.5,60.2,15.1
2026-01-12 00:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,92.9,66.5,30.1,66.9,11.2
2026-01-12 00:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,57.3,38.5,25.3,62.2,11.5
2026-01-12 00:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,62.0,39.7,29.6,66.3,12.3
2026-01-12 00:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,,,26.3,58.9,14.9
2026-01-12 00:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,84.0,55.7,28.4,59.1,14.1
2026-01-12 00:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,141.3,100.3,24.3,74.2,12.2
2026-01-12 00:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,57.2,39.0,28.2,58.9,10.6
2026-01-12 00:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,53.3,38.5,26.1,70.4,16.2
2026-01-12 01:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,112.3,81.8,32.6,73.4,15.7
2026-01-12 01:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,125.7,86.1,34.5,70.1,16.9
2026-01-12 01:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,91.2,66.0,30.8,65.6,15.1
2026-01-12 01:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,53.5,37.2,30.7,62.9,16.5
2026-01-12 01:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,64.7,47.1,29.1,72.0,12.2
2026-01-12 01:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,89.1,67.1,24.2,72.9,14.7
2026-01-12 01:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,94.0,69.6,28.5,68.7,13.1
2026-01-12 01:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,112.3,78.5,31.0,70.2,14.6
2026-01-12 01:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,54.9,36.4,29.1,58.6,12.2
2026-01-12 01:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,64.9,45.9,32.2,78.1,12.5
2026-01-12 02:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,108.8,77.9,27.6,69.6,18.6
2026-01-12 02:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,137.2,93.3,32.8,75.4,13.4
2026-01-12 02:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,100.4,75.3,29.8,66.2,13.4
2026-01-12 02:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,71.7,46.5,32.0,61.4,12.3
2026-01-12 02:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,53.3,33.5,30.9,66.2,14.6
2026-01-12 02:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,84.3,54.4,28.9,63.7,13.8
2026-01-12 02:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,93.9,65.2,30.7,64.0,14.6
2026-01-12 02:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,116.9,76.5,28.4,59.3,13.8
2026-01-12 02:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,78.0,60.6,32.0,68.6,14.1
2026-01-12 02:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,59.3,37.0,27.6,66.4,18.0
2026-01-12 03:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,123.4,86.6,30.7,63.3,14.7
2026-01-12 03:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,132.5,92.2,30.6,60.3,16.7
2026-01-12 03:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,94.7,69.8,30.7,64.4,18.5
2026-01-12 03:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,73.3,49.6,32.8,68.8,10.5
2026-01-12 03:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,73.3,48.5,31.9,73.2,14.6
2026-01-12 03:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,101.1,64.6,30.1,59.9,15.7
2026-01-12 03:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,97.9,72.1,31.3,65.9,16.1
2026-01-12 03:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,121.6,81.8,36.3,65.3,15.1
2026-01-12 03:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,67.8,41.5,30.5,68.5,13.4
2026-01-12 03:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,56.5,36.7,31.0,68.1,12.8
2026-01-12 04:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,123.5,86.7,32.6,63.9,12.9
2026-01-12 04:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,142.4,104.4,31.3,69.8,12.7
2026-01-12 04:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,89.2,64.0,33.3,58.8,10.0
2026-01-12 04:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,71.6,45.5,31.8,57.1,16.5
2026-01-12 04:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,79.2,52.3,32.3,57.0,16.8
2026-01-12 04:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,99.1,74.6,31.7,62.3,13.8
2026-01-12 04:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,,,31.6,69.8,15.0
2026-01-12 04:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,,,31.3,62.2,12.1
2026-01-12 04:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,58.9,43.4,33.0,68.9,16.2
2026-01-12 04:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,64.7,44.5,30.2,63.4,14.6
2026-01-12 05:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,127.5,88.1,35.7,64.0,16.5
2026-01-12 05:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,137.7,99.5,34.6,61.1,18.5
2026-01-12 05:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,,,31.5,70.3,14.8
2026-01-12 05:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,67.6,48.2,31.4,64.3,15.1
2026-01-12 05:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,64.4,44.6,38.7,63.6,14.4
2026-01-12 05:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,114.6,82.5,35.2,65.9,11.4
2026-01-12 05:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,112.5,82.4,31.8,66.8,16.5
2026-01-12 05:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,130.0,87.0,34.4,58.7,13.3
2026-01-12 05:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,66.9,52.7,32.8,71.3,16.7
2026-01-12 05:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,80.7,56.2,34.8,70.5,11.9
2026-01-12 06:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,125.2,86.7,30.1,52.0,13.3
2026-01-12 06:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,156.3,104.9,29.6,69.8,12.0
2026-01-12 06:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,,,33.4,71.6,13.6
2026-01-12 06:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,88.8,63.2,35.2,61.1,11.1
2026-01-12 06:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,78.1,53.6,31.7,63.1,12.0
2026-01-12 06:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,110.1,74.3,32.9,62.7,11.6
2026-01-12 06:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,118.7,82.3,34.4,69.8,12.0
2026-01-12 06:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,129.5,92.4,30.7,62.7,16.2
2026-01-12 06:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,82.4,54.2,31.1,66.0,11.1
2026-01-12 06:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,91.7,66.4,33.3,62.0,14.8
2026-01-12 07:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,141.4,94.8,35.2,60.3,8.2
2026-01-12 07:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,203.5,146.1,32.2,72.4,13.9
2026-01-12 07:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,107.9,77.3,32.1,64.2,11.9
2026-01-12 07:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,89.6,63.8,33.3,68.5,13.2
2026-01-12 07:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,75.9,53.1,31.5,64.6,9.9
2026-01-12 07:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,112.3,79.1,34.7,71.0,17.1
2026-01-12 07:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,118.7,82.7,32.1,57.0,10.2
2026-01-12 07:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,122.5,84.1,33.2,61.2,12.9
2026-01-12 07:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,77.7,53.1,31.5,63.5,9.2
2026-01-12 07:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,81.8,57.5,32.8,66.4,12.9
2026-01-12 08:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,135.2,97.9,32.4,57.3,13.0
2026-01-12 08:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,164.3,117.1,31.9,59.6,9.1
2026-01-12 08:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,111.1,80.1,33.1,63.7,10.2
2026-01-12 08:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,79.4,56.8,30.8,64.6,13.6
2026-01-12 08:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,85.5,57.1,33.7,56.7,13.0
2026-01-12 08:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,121.4,85.7,34.3,62.9,11.0
2026-01-12 08:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,126.5,85.4,32.3,65.2,9.8
2026-01-12 08:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,127.7,89.9,35.2,59.6,14.0
2026-01-12 08:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,77.7,53.4,34.2,72.7,14.6
2026-01-12 08:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,84.0,58.3,30.0,61.7,13.8
2026-01-12 09:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,142.4,94.2,29.6,55.0,8.9
2026-01-12 09:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,159.9,113.4,32.7,52.4,9.7
2026-01-12 09:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,,,31.2,60.7,10.1
2026-01-12 09:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,84.5,60.2,32.0,53.8,10.5
2026-01-12 09:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,95.8,70.1,30.3,68.4,11.2
2026-01-12 09:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,128.0,89.9,34.4,62.6,9.8
2026-01-12 09:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,121.8,90.4,31.9,56.1,9.2
2026-01-12 09:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,139.7,97.8,30.8,64.9,8.8
2026-01-12 09:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,73.1,56.0,33.2,57.3,10.5
2026-01-12 09:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,97.1,66.8,34.4,69.2,11.7
2026-01-12 10:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,139.4,94.4,31.4,57.8,8.5
2026-01-12 10:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,158.5,108.9,31.7,64.0,11.8
2026-01-12 10:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,120.8,86.8,29.1,64.1,10.8
2026-01-12 10:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,80.9,52.0,27.2,56.4,13.6
2026-01-12 10:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,89.0,64.8,29.9,59.3,10.8
2026-01-12 10:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,113.4,76.2,28.7,62.0,9.8
2026-01-12 10:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,128.1,87.4,29.1,67.6,9.0
2026-01-12 10:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,143.5,100.5,28.3,65.8,8.2
2026-01-12 10:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,81.6,57.1,32.0,58.7,7.6
2026-01-12 10:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,94.0,68.2,28.6,56.8,9.0
